sample,true_pitch,true_note,pred_pitch,pred_note,Match
keyboard_acoustic_005-048-050,48,C3,165.20313054108559,E3,False
keyboard_acoustic_009-053-100,53,F3,130.90176222519725,C3,False
keyboard_acoustic_002-045-100,45,A2,103.69350308710266,G#2,False
keyboard_acoustic_014-052-075,52,E3,185.004011627642,F#3,False
keyboard_acoustic_000-051-075,51,D#3,123.59152633349476,B2,False
keyboard_acoustic_001-044-075,44,G#2,185.3865183493422,F#3,False
keyboard_acoustic_005-047-127,47,B2,147.86660048779657,D3,False
keyboard_acoustic_012-048-100,48,C3,154.98929257041215,D#3,False
keyboard_acoustic_008-049-050,49,C#3,103.73993967592384,G#2,False
keyboard_acoustic_003-044-127,44,G#2,116.79143235679123,A#2,False
keyboard_acoustic_017-048-075,48,C3,196.06949939678069,G3,False
keyboard_acoustic_007-044-127,44,G#2,52.057676893274405,G#1,False
keyboard_acoustic_005-050-100,50,D3,123.57769799558109,B2,False
keyboard_acoustic_002-053-025,53,F3,109.91182709489823,A2,False
keyboard_acoustic_014-044-100,44,G#2,138.48008527526477,C#3,False
keyboard_acoustic_012-054-075,54,F#3,116.68949844663719,A#2,False
keyboard_acoustic_001-050-100,50,D3,104.32604385848757,G#2,False
keyboard_acoustic_016-052-100,52,E3,65.27462768416109,C2,False
keyboard_acoustic_007-056-127,56,G#3,207.99136612073698,G#3,True
keyboard_acoustic_005-044-100,44,G#2,138.66285151134923,C#3,False
keyboard_acoustic_018-054-127,54,F#3,147.07317588510017,D3,False
keyboard_acoustic_019-049-050,49,C#3,185.66633466151288,F#3,False
keyboard_acoustic_006-056-075,56,G#3,146.61197528971206,D3,False
keyboard_acoustic_009-054-075,54,F#3,109.91532106770742,A2,False
keyboard_acoustic_015-049-025,49,C#3,116.92050166297433,A#2,False
keyboard_acoustic_005-049-075,49,C#3,207.98293497747235,G#3,False
keyboard_acoustic_002-052-127,52,E3,138.18023846606135,C#3,False
keyboard_acoustic_017-044-075,44,G#2,178.85223703401573,F3,False
keyboard_acoustic_009-046-075,46,A#2,156.06563840146987,D#3,False
keyboard_acoustic_016-045-050,45,A2,196.47564339905762,G3,False
keyboard_acoustic_009-052-127,52,E3,123.7311327769095,B2,False
keyboard_acoustic_003-054-127,54,F#3,109.82862560872826,A2,False
keyboard_acoustic_006-049-100,49,C#3,138.5998078203887,C#3,True
keyboard_acoustic_016-044-100,44,G#2,164.71209182941487,E3,False
keyboard_acoustic_013-047-127,47,B2,116.80005399236487,A#2,False
keyboard_acoustic_008-044-050,44,G#2,131.31743162596456,C3,False
keyboard_acoustic_003-053-100,53,F3,165.59185223503655,E3,False
keyboard_acoustic_014-051-025,51,D#3,500.0,B4,False
keyboard_acoustic_017-047-100,47,B2,92.29710105511961,F#2,False
keyboard_acoustic_018-053-100,53,F3,103.73246484871251,G#2,False
keyboard_acoustic_003-052-025,52,E3,185.1731063824056,F#3,False
keyboard_acoustic_019-044-127,44,G#2,123.07306529460098,B2,False
keyboard_acoustic_015-054-100,54,F#3,155.54673129159903,D#3,False
keyboard_acoustic_017-056-050,56,G#3,81.94206327564578,E2,False
keyboard_acoustic_006-053-075,53,F3,131.01504058328342,C3,False
keyboard_acoustic_003-048-050,48,C3,103.9151070309072,G#2,False
keyboard_acoustic_005-044-025,44,G#2,185.06958057212418,F#3,False
keyboard_acoustic_000-049-025,49,C#3,207.88248561772008,G#3,False
keyboard_acoustic_015-051-050,51,D#3,165.52645923116938,E3,False
keyboard_acoustic_010-052-100,52,E3,147.07653635060092,D3,False
keyboard_acoustic_020-049-127,49,C#3,116.6230657707896,A#2,False
keyboard_acoustic_002-056-127,56,G#3,246.5236156199223,B3,False
keyboard_acoustic_013-049-127,49,C#3,110.2246659813917,A2,False
keyboard_acoustic_011-054-100,54,F#3,138.55428986075367,C#3,False
keyboard_acoustic_016-047-075,47,B2,110.18659109814202,A2,False
keyboard_acoustic_019-056-050,56,G#3,196.18389966663818,G3,False
keyboard_acoustic_016-048-100,48,C3,156.03794156678532,D#3,False
keyboard_acoustic_009-048-050,48,C3,196.37068039028955,G3,False
keyboard_acoustic_000-047-050,47,B2,131.12531335971622,C3,False
keyboard_acoustic_018-048-127,48,C3,138.59529714668275,C#3,False
keyboard_acoustic_011-055-025,55,G3,110.3441574881499,A2,False
keyboard_acoustic_003-051-075,51,D#3,174.57900467582903,F3,False
keyboard_acoustic_005-045-100,45,A2,150.83560276367132,D3,False
keyboard_acoustic_020-055-127,55,G3,109.1052558438623,A2,False
keyboard_acoustic_002-045-075,45,A2,123.54388422677647,B2,False
keyboard_acoustic_019-047-075,47,B2,165.396884239987,E3,False
keyboard_acoustic_011-051-025,51,D#3,92.29710105511961,F#2,False
keyboard_acoustic_016-054-127,54,F#3,147.20325601281695,D3,False
keyboard_acoustic_013-056-075,56,G#3,131.50314682998143,C3,False
keyboard_acoustic_017-051-050,51,D#3,155.48454367938524,D#3,True
keyboard_acoustic_010-052-075,52,E3,123.80564811441155,B2,False
keyboard_acoustic_007-046-050,46,A#2,174.92849886410318,F3,False
keyboard_acoustic_007-046-025,46,A#2,155.96428558924393,D#3,False
keyboard_acoustic_016-049-025,49,C#3,109.6432664936499,A2,False
keyboard_acoustic_012-052-025,52,E3,138.49368949589524,C#3,False
keyboard_acoustic_003-047-127,47,B2,196.38510807806875,G3,False
keyboard_acoustic_012-055-100,55,G3,174.72117068904328,F3,False
keyboard_acoustic_008-051-075,51,D#3,146.62902888222203,D3,False
keyboard_acoustic_003-045-025,45,A2,110.12609063451036,A2,True
keyboard_acoustic_006-051-075,51,D#3,500.0,B4,False
keyboard_acoustic_018-049-100,49,C#3,196.31168139800488,G3,False
keyboard_acoustic_016-050-075,50,D3,116.80396337167605,A#2,False
keyboard_acoustic_005-050-025,50,D3,104.03064702387701,G#2,False
keyboard_acoustic_014-051-050,51,D#3,131.1974150472185,C3,False
keyboard_acoustic_017-056-075,56,G#3,165.14293928685845,E3,False
keyboard_acoustic_001-047-075,47,B2,146.88496354012682,D3,False
keyboard_acoustic_009-044-100,44,G#2,185.39124090678496,F#3,False
keyboard_acoustic_016-055-025,55,G3,185.09921228689592,F#3,False
keyboard_acoustic_006-045-127,45,A2,103.74253551395078,G#2,False
keyboard_acoustic_001-054-127,54,F#3,174.70042885594236,F3,False
keyboard_acoustic_006-048-050,48,C3,156.26536653279666,D#3,False
keyboard_acoustic_014-049-075,49,C#3,123.82880989383051,B2,False
keyboard_acoustic_013-050-025,50,D3,123.5740455686842,B2,False
keyboard_acoustic_013-046-050,46,A#2,51.974566224506916,G#1,False
keyboard_acoustic_005-049-025,49,C#3,164.88932422626874,E3,False
keyboard_acoustic_007-051-075,51,D#3,116.29407844107884,A#2,False
keyboard_acoustic_012-056-127,56,G#3,155.62281735646735,D#3,False
keyboard_acoustic_010-050-050,50,D3,164.8108534647218,E3,False
keyboard_acoustic_009-055-025,55,G3,138.9996326288632,C#3,False
keyboard_acoustic_001-045-050,45,A2,191.47546778586218,G3,False
keyboard_acoustic_007-054-075,54,F#3,185.26263020575362,F#3,True
keyboard_acoustic_010-046-025,46,A#2,153.2756826686456,D#3,False
keyboard_acoustic_009-056-075,56,G#3,104.1544536842149,G#2,False
keyboard_acoustic_013-046-075,46,A#2,65.28569132898548,C2,False
keyboard_acoustic_007-047-100,47,B2,116.27237750831976,A#2,False
keyboard_acoustic_000-051-127,51,D#3,165.35324070832183,E3,False
keyboard_acoustic_006-053-100,53,F3,207.90336907798047,G#3,False
keyboard_acoustic_008-047-075,47,B2,146.6148466844631,D3,False
keyboard_acoustic_013-049-100,49,C#3,174.03060766394537,F3,False
keyboard_acoustic_019-049-075,49,C#3,154.98929257041215,D#3,False
keyboard_acoustic_018-047-050,47,B2,196.1869794639286,G3,False
keyboard_acoustic_019-053-050,53,F3,110.04982972152202,A2,False
keyboard_acoustic_010-047-100,47,B2,293.64669319807274,D4,False
keyboard_acoustic_001-051-050,51,D#3,138.84754530021615,C#3,False
keyboard_acoustic_001-054-050,54,F#3,155.76741193097854,D#3,False
keyboard_acoustic_011-049-127,49,C#3,196.45527095856022,G3,False
keyboard_acoustic_002-056-050,56,G#3,110.18371333702689,A2,False
keyboard_acoustic_013-055-100,55,G3,146.68847436801337,D3,False
keyboard_acoustic_013-048-025,48,C3,207.37204619692824,G#3,False
keyboard_acoustic_013-050-075,50,D3,116.3421657135143,A#2,False
keyboard_acoustic_017-054-100,54,F#3,110.3473441023145,A2,False
keyboard_acoustic_002-048-025,48,C3,142.85424258763976,D3,False
keyboard_acoustic_016-047-100,47,B2,500.0,B4,False
keyboard_acoustic_009-050-075,50,D3,174.4885921735936,F3,False
keyboard_acoustic_016-053-025,53,F3,123.83107604608986,B2,False
keyboard_acoustic_001-045-075,45,A2,138.70447624294962,C#3,False
keyboard_acoustic_003-050-075,50,D3,110.3371680526492,A2,False
keyboard_acoustic_017-051-127,51,D#3,196.35808241269996,G3,False
keyboard_acoustic_001-048-075,48,C3,156.40621691381997,D#3,False
keyboard_acoustic_014-056-127,56,G#3,130.64069629046452,C3,False
keyboard_acoustic_003-046-075,46,A#2,123.4709996043683,B2,False
keyboard_acoustic_000-052-075,52,E3,165.21789148502927,E3,True
keyboard_acoustic_014-046-075,46,A#2,185.19640071989113,F#3,False
keyboard_acoustic_015-053-025,53,F3,131.14439468365188,C3,False
keyboard_acoustic_018-055-075,55,G3,103.99068682219766,G#2,False
keyboard_acoustic_001-051-127,51,D#3,165.4378728146192,E3,False
keyboard_acoustic_016-045-075,45,A2,185.28046730132587,F#3,False
keyboard_acoustic_016-044-025,44,G#2,104.06445610226814,G#2,True
keyboard_acoustic_016-047-127,47,B2,130.94138981956428,C3,False
keyboard_acoustic_003-044-075,44,G#2,123.69877496222787,B2,False
keyboard_acoustic_001-054-075,54,F#3,155.79264623961592,D#3,False
keyboard_acoustic_011-056-025,56,G#3,164.77994603651757,E3,False
keyboard_acoustic_011-050-127,50,D3,123.67033244316744,B2,False
keyboard_acoustic_005-053-127,53,F3,138.8506284249048,C#3,False
keyboard_acoustic_010-045-025,45,A2,110.04283741386905,A2,True
keyboard_acoustic_006-054-127,54,F#3,174.03614711934793,F3,False
keyboard_acoustic_001-048-050,48,C3,196.1123908122422,G3,False
keyboard_acoustic_012-050-050,50,D3,174.7570857867351,F3,False
keyboard_acoustic_019-048-050,48,C3,207.8488817549922,G#3,False
keyboard_acoustic_012-054-127,54,F#3,185.17927919016412,F#3,True
keyboard_acoustic_001-047-100,47,B2,146.75813512755366,D3,False
keyboard_acoustic_010-048-075,48,C3,116.16745575484107,A#2,False
keyboard_acoustic_005-054-075,54,F#3,131.18481055100256,C3,False
keyboard_acoustic_009-045-050,45,A2,104.05561478704578,G#2,False
keyboard_acoustic_019-045-100,45,A2,155.89536168922834,D#3,False
keyboard_acoustic_006-048-100,48,C3,196.49069257968384,G3,False
keyboard_acoustic_005-056-025,56,G#3,174.8652779719273,F3,False
keyboard_acoustic_008-048-025,48,C3,110.36679117295812,A2,False
keyboard_acoustic_006-048-127,48,C3,138.92709422033,C#3,False
keyboard_acoustic_002-052-075,52,E3,116.81274241497422,A#2,False
keyboard_acoustic_010-051-025,51,D#3,147.4203253142135,D3,False
keyboard_acoustic_010-046-127,46,A#2,164.87767222506972,E3,False
keyboard_acoustic_018-051-050,51,D#3,208.1885415679931,G#3,False
keyboard_acoustic_019-054-075,54,F#3,109.91375592171312,A2,False
keyboard_acoustic_005-046-100,46,A#2,196.09793994657616,G3,False
keyboard_acoustic_006-045-100,45,A2,164.6309293509142,E3,False
keyboard_acoustic_006-049-025,49,C#3,184.79967682881323,F#3,False
keyboard_acoustic_002-056-075,56,G#3,103.59054225036226,G#2,False
keyboard_acoustic_016-050-050,50,D3,130.69904149476315,C3,False
keyboard_acoustic_005-055-050,55,G3,123.61537308233935,B2,False
keyboard_acoustic_014-049-050,49,C#3,185.463632900215,F#3,False
keyboard_acoustic_015-052-025,52,E3,103.84893402733505,G#2,False
keyboard_acoustic_007-045-075,45,A2,155.40509428197066,D#3,False
keyboard_acoustic_010-056-100,56,G#3,155.34881118839792,D#3,False
keyboard_acoustic_007-051-050,51,D#3,174.86715870540593,F3,False
keyboard_acoustic_015-055-127,55,G3,123.46616295115204,B2,False
keyboard_acoustic_011-044-075,44,G#2,103.93618456197183,G#2,True
keyboard_acoustic_011-049-075,49,C#3,131.06197894541742,C3,False
keyboard_acoustic_012-049-050,49,C#3,155.6594844040959,D#3,False
keyboard_acoustic_006-053-127,53,F3,146.18308906331532,D3,False
keyboard_acoustic_000-056-025,56,G#3,185.22149025282067,F#3,False
keyboard_acoustic_014-052-050,52,E3,164.80440586028357,E3,True
keyboard_acoustic_018-047-075,47,B2,146.88275912491383,D3,False
keyboard_acoustic_010-055-025,55,G3,123.22322012846934,B2,False
keyboard_acoustic_001-052-025,52,E3,208.02884823139235,G#3,False
keyboard_acoustic_010-044-025,44,G#2,116.7265901188767,A#2,False
keyboard_acoustic_013-055-127,55,G3,174.7285282921752,F3,False
keyboard_acoustic_000-053-127,53,F3,110.17040971450615,A2,False
keyboard_acoustic_012-051-050,51,D#3,134.21334527736383,C3,False
keyboard_acoustic_006-053-050,53,F3,69.4067246335793,C#2,False
keyboard_acoustic_015-054-127,54,F#3,131.00722680228318,C3,False
keyboard_acoustic_002-050-075,50,D3,196.52935327588602,G3,False
keyboard_acoustic_007-047-050,47,B2,202.94581455100618,G#3,False
keyboard_acoustic_020-047-127,47,B2,175.00274490431383,F3,False
keyboard_acoustic_014-053-025,53,F3,185.28395082732,F#3,False
keyboard_acoustic_003-048-025,48,C3,138.38764474903422,C#3,False
keyboard_acoustic_019-052-050,52,E3,147.58457050569345,D3,False
keyboard_acoustic_011-049-100,49,C#3,208.1885415679931,G#3,False
keyboard_acoustic_001-051-100,51,D#3,130.9401358066538,C3,False
keyboard_acoustic_019-051-075,51,D#3,104.18632307810833,G#2,False
keyboard_acoustic_019-051-127,51,D#3,116.80720698737758,A#2,False
keyboard_acoustic_008-050-100,50,D3,138.85749182738468,C#3,False
keyboard_acoustic_003-052-100,52,E3,110.27765167014721,A2,False
keyboard_acoustic_000-052-050,52,E3,207.9044184382435,G#3,False
keyboard_acoustic_003-056-050,56,G#3,196.29986358762972,G3,False
keyboard_acoustic_014-046-050,46,A#2,116.45127139793772,A#2,True
keyboard_acoustic_013-051-100,51,D#3,174.95649138701205,F3,False
keyboard_acoustic_017-055-025,55,G3,123.06243759453821,B2,False
keyboard_acoustic_003-044-100,44,G#2,104.08066163549647,G#2,True
keyboard_acoustic_010-047-025,47,B2,155.4080009456286,D#3,False
keyboard_acoustic_006-056-127,56,G#3,146.56456550771193,D3,False
keyboard_acoustic_016-046-025,46,A#2,185.58449396416444,F#3,False
keyboard_acoustic_011-054-025,54,F#3,164.78306903443558,E3,False
keyboard_acoustic_018-050-127,50,D3,500.0,B4,False
keyboard_acoustic_012-044-050,44,G#2,104.21599738079144,G#2,True
keyboard_acoustic_001-047-127,47,B2,134.81434680199453,C#3,False
keyboard_acoustic_007-055-075,55,G3,185.1506583240935,F#3,False
keyboard_acoustic_019-052-127,52,E3,208.26858525685248,G#3,False
keyboard_acoustic_016-053-100,53,F3,164.54304163557458,E3,False
keyboard_acoustic_015-049-050,49,C#3,131.10416547136222,C3,False
keyboard_acoustic_019-054-100,54,F#3,103.88679001707902,G#2,False
keyboard_acoustic_019-044-025,44,G#2,116.66254003619721,A#2,False
keyboard_acoustic_010-053-025,53,F3,138.9366785709638,C#3,False
keyboard_acoustic_005-054-050,54,F#3,110.18807113043373,A2,False
keyboard_acoustic_014-049-127,49,C#3,123.44175771799581,B2,False
keyboard_acoustic_018-052-025,52,E3,196.46480500457335,G3,False
keyboard_acoustic_009-044-025,44,G#2,155.47154275559805,D#3,False
keyboard_acoustic_013-051-075,51,D#3,165.1305252024852,E3,False
keyboard_acoustic_017-053-100,53,F3,110.02869215733517,A2,False
keyboard_acoustic_019-044-075,44,G#2,138.84075033394402,C#3,False
keyboard_acoustic_000-050-025,50,D3,196.27471850832788,G3,False
keyboard_acoustic_011-049-050,49,C#3,175.17942596336732,F3,False
keyboard_acoustic_001-055-127,55,G3,174.70748619924518,F3,False
keyboard_acoustic_005-046-025,46,A#2,147.11664724102855,D3,False
keyboard_acoustic_001-047-050,47,B2,207.81856314267816,G#3,False
keyboard_acoustic_010-053-050,53,F3,116.60167278198895,A#2,False
keyboard_acoustic_000-044-050,44,G#2,103.84535796336712,G#2,True
keyboard_acoustic_007-052-025,52,E3,130.90593717920564,C3,False
keyboard_acoustic_013-046-127,46,A#2,116.82241203519706,A#2,True
keyboard_acoustic_003-055-025,55,G3,185.30584465940677,F#3,False
keyboard_acoustic_007-046-075,46,A#2,208.44293950749224,G#3,False
keyboard_acoustic_007-044-050,44,G#2,123.73726269234614,B2,False
keyboard_acoustic_008-047-050,47,B2,155.78671628143385,D#3,False
keyboard_acoustic_018-044-100,44,G#2,130.74944736693192,C3,False
keyboard_acoustic_001-055-050,55,G3,196.43865404131492,G3,True
keyboard_acoustic_012-053-050,53,F3,110.26636071272445,A2,False
keyboard_acoustic_016-048-075,48,C3,69.4067246335793,C#2,False
keyboard_acoustic_009-053-050,53,F3,123.58487609652784,B2,False
keyboard_acoustic_009-048-025,48,C3,196.02455609194428,G3,False
keyboard_acoustic_003-047-075,47,B2,138.68848942031917,C#3,False
keyboard_acoustic_002-049-075,49,C#3,109.90440262921436,A2,False
keyboard_acoustic_014-050-100,50,D3,174.6750901053655,F3,False
keyboard_acoustic_002-044-025,44,G#2,146.1830803370051,D3,False
keyboard_acoustic_017-046-075,46,A#2,110.23386622512342,A2,False
keyboard_acoustic_014-045-127,45,A2,196.31617975472045,G3,False
keyboard_acoustic_015-048-025,48,C3,155.86797342650226,D#3,False
keyboard_acoustic_010-048-127,48,C3,116.72647595909245,A#2,False
keyboard_acoustic_013-047-025,47,B2,208.2514610179757,G#3,False
keyboard_acoustic_009-049-100,49,C#3,174.33081007242865,F3,False
keyboard_acoustic_014-054-075,54,F#3,103.70013028607248,G#2,False
keyboard_acoustic_018-055-050,55,G3,131.10993248781318,C3,False
keyboard_acoustic_003-050-127,50,D3,116.68346066901526,A#2,False
keyboard_acoustic_012-056-100,56,G#3,147.00373314318918,D3,False
keyboard_acoustic_007-053-127,53,F3,185.36551624755737,F#3,False
keyboard_acoustic_018-056-050,56,G#3,208.08706413516552,G#3,True
keyboard_acoustic_013-054-100,54,F#3,97.89405258301778,G2,False
keyboard_acoustic_012-052-050,52,E3,175.19052265926427,F3,False
keyboard_acoustic_001-046-100,46,A#2,139.13411094744419,C#3,False
keyboard_acoustic_016-046-127,46,A#2,123.6134281529507,B2,False
keyboard_acoustic_011-050-075,50,D3,127.00159158937073,B2,False
keyboard_acoustic_012-047-127,47,B2,98.48614301517007,G2,False
keyboard_acoustic_000-056-075,56,G#3,155.37024767945167,D#3,False
keyboard_acoustic_017-045-075,45,A2,166.40704866472936,E3,False
keyboard_acoustic_005-047-075,47,B2,130.62343810483443,C3,False
keyboard_acoustic_012-046-050,46,A#2,104.02413932383918,G#2,False
keyboard_acoustic_001-056-050,56,G#3,232.640110344915,A#3,False
keyboard_acoustic_002-047-050,47,B2,123.53237331996029,B2,True
keyboard_acoustic_009-050-025,50,D3,155.78435655994537,D#3,False
keyboard_acoustic_019-056-100,56,G#3,175.3851340313444,F3,False
keyboard_acoustic_005-045-025,45,A2,185.3704144610663,F#3,False
keyboard_acoustic_019-049-025,49,C#3,147.35508249804857,D3,False
keyboard_acoustic_017-053-050,53,F3,131.039836330958,C3,False
keyboard_acoustic_006-050-075,50,D3,103.99006593254776,G#2,False
keyboard_acoustic_017-050-050,50,D3,147.0460624169997,D3,True
keyboard_acoustic_013-055-025,55,G3,116.14145483476116,A#2,False
keyboard_acoustic_010-049-025,49,C#3,196.12842672594334,G3,False
keyboard_acoustic_011-045-050,45,A2,207.6500911696599,G#3,False
keyboard_acoustic_014-051-100,51,D#3,110.12588795524422,A2,False
keyboard_acoustic_003-054-050,54,F#3,196.30316017919404,G3,False
keyboard_acoustic_019-055-050,55,G3,138.7427261588927,C#3,False
keyboard_acoustic_001-052-050,52,E3,110.07650021243762,A2,False
keyboard_acoustic_010-051-100,51,D#3,87.32152300361042,F2,False
keyboard_acoustic_010-045-050,45,A2,146.52207703700498,D3,False
keyboard_acoustic_008-051-100,51,D#3,139.30880239962954,C#3,False
keyboard_acoustic_002-046-127,46,A#2,97.89405258301778,G2,False
keyboard_acoustic_001-049-127,49,C#3,155.86123455952907,D#3,False
keyboard_acoustic_014-047-127,47,B2,174.98504009420924,F3,False
keyboard_acoustic_019-047-025,47,B2,146.91698210992178,D3,False
keyboard_acoustic_008-047-127,47,B2,208.210430747498,G#3,False
keyboard_acoustic_017-054-050,54,F#3,165.5276369620429,E3,False
keyboard_acoustic_011-051-127,51,D#3,116.75344913366001,A#2,False
keyboard_acoustic_019-053-025,53,F3,164.61246662580385,E3,False
keyboard_acoustic_016-051-025,51,D#3,130.81961325941484,C3,False
keyboard_acoustic_009-050-127,50,D3,104.19874382973094,G#2,False
keyboard_acoustic_017-050-100,50,D3,185.30890245218848,F#3,False
keyboard_acoustic_010-055-050,55,G3,138.7642471288858,C#3,False
keyboard_acoustic_008-050-127,50,D3,116.5068436834057,A#2,False
