sample,true_pitch,true_note,pred_pitch,pred_note,Match
keyboard_acoustic_005-052-075,52,E3,82.17686492487701,E2,False
keyboard_acoustic_006-044-100,44,G#2,207.87069745622557,G#3,False
keyboard_acoustic_013-053-075,53,F3,160.04595938665835,D#3,False
keyboard_acoustic_013-052-025,52,E3,138.96570758100458,C#3,False
keyboard_acoustic_019-045-025,45,A2,110.38327225216602,A2,True
keyboard_acoustic_018-044-075,44,G#2,198.55691930634396,G3,False
keyboard_acoustic_019-046-075,46,A#2,155.6451176247684,D#3,False
keyboard_acoustic_000-046-025,46,A#2,77.66752781579827,D#2,False
keyboard_acoustic_012-045-127,45,A2,185.3195155395642,F#3,False
keyboard_acoustic_018-053-075,53,F3,208.28191943746222,G#3,False
keyboard_acoustic_010-046-100,46,A#2,164.88995853267016,E3,False
keyboard_acoustic_000-054-100,54,F#3,130.9026502734103,C3,False
keyboard_acoustic_017-054-127,54,F#3,104.2182955228393,G#2,False
keyboard_acoustic_014-051-075,51,D#3,116.87888715085813,A#2,False
keyboard_acoustic_008-055-127,55,G3,146.8569552444608,D3,False
keyboard_acoustic_018-051-075,51,D#3,103.58951033154942,G#2,False
keyboard_acoustic_013-047-075,47,B2,110.12164904050681,A2,False
keyboard_acoustic_010-049-050,49,C#3,138.86941968728848,C#3,True
keyboard_acoustic_017-047-075,47,B2,196.07687778771606,G3,False
keyboard_acoustic_019-053-100,53,F3,174.83176830543752,F3,True
keyboard_acoustic_003-053-075,53,F3,146.79825775615274,D3,False
keyboard_acoustic_017-050-025,50,D3,138.81628215795934,C#3,False
keyboard_acoustic_006-052-025,52,E3,110.12985399835462,A2,False
keyboard_acoustic_006-047-127,47,B2,123.5712318138067,B2,True
keyboard_acoustic_016-056-075,56,G#3,196.41058617535248,G3,False
keyboard_acoustic_000-045-127,45,A2,174.91624651291397,F3,False
keyboard_acoustic_002-050-025,50,D3,109.97126447380286,A2,False
keyboard_acoustic_007-052-127,52,E3,185.22214091885235,F#3,False
keyboard_acoustic_010-048-050,48,C3,146.18308512020008,D3,False
keyboard_acoustic_013-049-050,49,C#3,207.8209234370978,G#3,False
keyboard_acoustic_006-048-075,48,C3,131.05590443241363,C3,True
keyboard_acoustic_009-056-050,56,G#3,196.03254036299305,G3,False
keyboard_acoustic_007-047-127,47,B2,103.9361857800022,G#2,False
keyboard_acoustic_005-052-025,52,E3,116.24836277321661,A#2,False
keyboard_acoustic_000-051-100,51,D#3,174.7285290021435,F3,False
keyboard_acoustic_008-055-050,55,G3,123.22322012846934,B2,False
keyboard_acoustic_005-052-100,52,E3,189.84017319011443,F#3,False
keyboard_acoustic_008-053-100,53,F3,107.06384950593221,A2,False
keyboard_acoustic_011-047-127,47,B2,130.8528490534753,C3,False
keyboard_acoustic_019-053-075,53,F3,123.35649643325945,B2,False
keyboard_acoustic_010-047-127,47,B2,130.94900959269336,C3,False
keyboard_acoustic_006-044-050,44,G#2,155.78843646959734,D#3,False
keyboard_acoustic_000-044-025,44,G#2,104.19490312262192,G#2,True
keyboard_acoustic_015-056-075,56,G#3,130.9401358066538,C3,False
keyboard_acoustic_008-046-100,46,A#2,147.92489437140347,D3,False
keyboard_acoustic_016-054-025,54,F#3,185.29883167078248,F#3,True
keyboard_acoustic_006-055-100,55,G3,164.97868698071898,E3,False
keyboard_acoustic_007-052-050,52,E3,155.50195839959434,D#3,False
keyboard_acoustic_013-050-050,50,D3,174.98004880374793,F3,False
keyboard_acoustic_013-053-025,53,F3,98.48614301517007,G2,False
keyboard_acoustic_010-050-075,50,D3,185.4449910296927,F#3,False
keyboard_acoustic_014-056-100,56,G#3,139.13199467455894,C#3,False
keyboard_acoustic_000-055-050,55,G3,168.69516994377946,E3,False
keyboard_acoustic_006-051-025,51,D#3,146.96395149486926,D3,False
keyboard_acoustic_006-052-075,52,E3,104.37036514871363,G#2,False
keyboard_acoustic_003-045-050,45,A2,97.89405258301778,G2,False
keyboard_acoustic_016-054-050,54,F#3,174.74166545594997,F3,False
keyboard_acoustic_019-054-127,54,F#3,146.6794351927553,D3,False
keyboard_acoustic_012-055-075,55,G3,208.00457602533044,G#3,False
keyboard_acoustic_003-050-050,50,D3,116.62837345401802,A#2,False
keyboard_acoustic_001-053-127,53,F3,116.53228009655189,A#2,False
keyboard_acoustic_009-049-075,49,C#3,146.1830821727396,D3,False
keyboard_acoustic_007-045-025,45,A2,164.57473739162367,E3,False
keyboard_acoustic_011-050-100,50,D3,208.0904229259965,G#3,False
keyboard_acoustic_005-053-100,53,F3,138.59503778311515,C#3,False
keyboard_acoustic_007-056-075,56,G#3,207.47399953741575,G#3,True
keyboard_acoustic_009-045-100,45,A2,116.43241678948124,A#2,False
keyboard_acoustic_017-048-025,48,C3,155.4890761798677,D#3,False
keyboard_acoustic_002-050-127,50,D3,196.56568289963687,G3,False
keyboard_acoustic_014-052-100,52,E3,174.77380276554368,F3,False
keyboard_acoustic_007-050-050,50,D3,110.19339883351816,A2,False
keyboard_acoustic_014-048-025,48,C3,138.9036581108499,C#3,False
keyboard_acoustic_006-054-100,54,F#3,126.97630877221447,B2,False
keyboard_acoustic_002-053-050,53,F3,130.87337606931092,C3,False
keyboard_acoustic_012-050-075,50,D3,165.08084067528293,E3,False
keyboard_acoustic_019-048-127,48,C3,123.73726269234614,B2,False
keyboard_acoustic_014-055-050,55,G3,185.0665642027851,F#3,False
keyboard_acoustic_003-044-050,44,G#2,103.78475083951906,G#2,True
keyboard_acoustic_008-052-025,52,E3,130.76921020596234,C3,False
keyboard_acoustic_012-053-127,53,F3,147.21001755416017,D3,False
keyboard_acoustic_009-054-025,54,F#3,208.15704316220942,G#3,False
keyboard_acoustic_000-049-050,49,C#3,174.71258638128302,F3,False
keyboard_acoustic_012-054-100,54,F#3,116.79119891410292,A#2,False
keyboard_acoustic_011-054-050,54,F#3,69.40473112688406,C#2,False
keyboard_acoustic_017-054-025,54,F#3,110.42685010337773,A2,False
keyboard_acoustic_016-049-127,49,C#3,196.54329351638472,G3,False
keyboard_acoustic_006-049-075,49,C#3,155.78833950882537,D#3,False
keyboard_acoustic_008-046-025,46,A#2,175.16662924649788,F3,False
keyboard_acoustic_002-052-050,52,E3,123.28022204272534,B2,False
keyboard_acoustic_019-045-127,45,A2,156.17306028716337,D#3,False
keyboard_acoustic_013-045-100,45,A2,164.76165203636918,E3,False
keyboard_acoustic_001-050-025,50,D3,155.8722491554326,D#3,False
keyboard_acoustic_016-052-025,52,E3,131.1089718813549,C3,False
keyboard_acoustic_011-055-127,55,G3,103.74546715741319,G#2,False
keyboard_acoustic_001-045-025,45,A2,196.28724495954765,G3,False
keyboard_acoustic_011-055-075,55,G3,185.11903909944294,F#3,False
keyboard_acoustic_005-048-127,48,C3,110.3870637406817,A2,False
keyboard_acoustic_008-052-075,52,E3,185.3197074804731,F#3,False
keyboard_acoustic_014-054-100,54,F#3,147.03648103677864,D3,False
keyboard_acoustic_019-051-050,51,D#3,165.26174837139519,E3,False
keyboard_acoustic_006-053-025,53,F3,131.03965662403198,C3,False
keyboard_acoustic_014-047-050,47,B2,103.72412241260409,G#2,False
keyboard_acoustic_010-044-127,44,G#2,123.43372727832336,B2,False
keyboard_acoustic_009-055-127,55,G3,65.58674964350077,C2,False
keyboard_acoustic_016-050-025,50,D3,123.60190221222132,B2,False
keyboard_acoustic_005-044-075,44,G#2,155.76684793100407,D#3,False
keyboard_acoustic_009-045-075,45,A2,175.37682628659869,F3,False
keyboard_acoustic_013-052-050,52,E3,116.50362594731845,A#2,False
keyboard_acoustic_014-045-075,45,A2,196.1055411203521,G3,False
keyboard_acoustic_000-047-025,47,B2,207.94362979615642,G#3,False
keyboard_acoustic_002-054-075,54,F#3,138.79097571202016,C#3,False
keyboard_acoustic_012-052-127,52,E3,110.2006324196707,A2,False
keyboard_acoustic_012-045-050,45,A2,174.71772771936125,F3,False
keyboard_acoustic_013-044-127,44,G#2,147.13352145816117,D3,False
keyboard_acoustic_008-054-025,54,F#3,116.80720748512016,A#2,False
keyboard_acoustic_013-044-050,44,G#2,208.1885443137954,G#3,False
keyboard_acoustic_020-052-127,52,E3,138.5087986306202,C#3,False
keyboard_acoustic_000-055-127,55,G3,196.44985526185246,G3,True
keyboard_acoustic_009-051-075,51,D#3,175.14754758638918,F3,False
keyboard_acoustic_015-055-075,55,G3,110.31066592462784,A2,False
keyboard_acoustic_018-048-050,48,C3,69.40473112688406,C#2,False
keyboard_acoustic_003-049-050,49,C#3,123.5548544416695,B2,False
keyboard_acoustic_003-055-050,55,G3,146.7022574735462,D3,False
keyboard_acoustic_010-052-025,52,E3,104.25328504589191,G#2,False
keyboard_acoustic_011-046-100,46,A#2,131.17058061160427,C3,False
keyboard_acoustic_003-046-127,46,A#2,116.72986854194184,A#2,True
keyboard_acoustic_008-053-025,53,F3,147.27587369600394,D3,False
keyboard_acoustic_016-044-050,44,G#2,185.6062006761634,F#3,False
keyboard_acoustic_012-049-127,49,C#3,208.02929268836863,G#3,False
keyboard_acoustic_012-050-100,50,D3,165.1420242273425,E3,False
keyboard_acoustic_018-050-075,50,D3,155.78231439761745,D#3,False
keyboard_acoustic_014-050-075,50,D3,103.49209436730504,G#2,False
keyboard_acoustic_017-045-127,45,A2,184.72873568556605,F#3,False
keyboard_acoustic_000-044-100,44,G#2,123.47292877433537,B2,False
keyboard_acoustic_002-049-127,49,C#3,155.11783152511924,D#3,False
keyboard_acoustic_012-046-100,46,A#2,155.85939746445544,D#3,False
keyboard_acoustic_014-046-127,46,A#2,97.89405258301778,G2,False
keyboard_acoustic_001-047-025,47,B2,103.75025186263909,G#2,False
keyboard_acoustic_013-053-100,53,F3,185.20779223547018,F#3,False
keyboard_acoustic_011-053-100,53,F3,139.66951102743752,C#3,False
keyboard_acoustic_009-052-050,52,E3,123.60998124333557,B2,False
keyboard_acoustic_019-050-127,50,D3,103.61713167914415,G#2,False
keyboard_acoustic_009-047-100,47,B2,130.8431284814322,C3,False
keyboard_acoustic_014-049-025,49,C#3,116.738174095612,A#2,False
keyboard_acoustic_006-045-050,45,A2,185.08553923504144,F#3,False
keyboard_acoustic_011-052-075,52,E3,165.40109005816782,E3,True
keyboard_acoustic_019-048-025,48,C3,208.0758864103918,G#3,False
keyboard_acoustic_014-053-127,53,F3,147.38865291367858,D3,False
keyboard_acoustic_016-055-075,55,G3,138.57891944046622,C#3,False
keyboard_acoustic_002-055-075,55,G3,152.27526809316936,D#3,False
keyboard_acoustic_013-048-127,48,C3,116.65940737336558,A#2,False
keyboard_acoustic_000-050-127,50,D3,207.76407213637623,G#3,False
keyboard_acoustic_013-052-075,52,E3,196.02363875112349,G3,False
keyboard_acoustic_000-048-025,48,C3,138.26199087941208,C#3,False
keyboard_acoustic_010-053-127,53,F3,110.21500199294306,A2,False
keyboard_acoustic_009-051-100,51,D#3,207.87407900973477,G#3,False
keyboard_acoustic_013-046-025,46,A#2,82.17686492487701,E2,False
keyboard_acoustic_011-047-025,47,B2,174.86279678176817,F3,False
keyboard_acoustic_005-048-025,48,C3,116.50684163178425,A#2,False
keyboard_acoustic_008-045-100,45,A2,146.6809383206965,D3,False
keyboard_acoustic_008-044-025,44,G#2,116.09307792573193,A#2,False
keyboard_acoustic_009-053-025,53,F3,207.5095099239353,G#3,False
keyboard_acoustic_013-053-127,53,F3,103.84624529558073,G#2,False
keyboard_acoustic_009-056-025,56,G#3,196.08661522896222,G3,False
keyboard_acoustic_010-044-050,44,G#2,138.896942734672,C#3,False
keyboard_acoustic_017-052-100,52,E3,148.30660418694004,D3,False
keyboard_acoustic_009-055-050,55,G3,185.76731001191274,F#3,False
keyboard_acoustic_011-053-075,53,F3,109.90627830601085,A2,False
keyboard_acoustic_014-055-075,55,G3,174.13803679979867,F3,False
keyboard_acoustic_007-055-127,55,G3,164.6052750627352,E3,False
keyboard_acoustic_016-055-100,55,G3,123.59764171105812,B2,False
keyboard_acoustic_001-049-050,49,C#3,155.86912680247627,D#3,False
keyboard_acoustic_002-048-050,48,C3,165.39974244893534,E3,False
keyboard_acoustic_010-044-100,44,G#2,185.69053483923267,F#3,False
keyboard_acoustic_009-055-100,55,G3,147.07457217076234,D3,False
keyboard_acoustic_016-048-025,48,C3,65.28569132898548,C2,False
keyboard_acoustic_016-053-050,53,F3,104.27094923554318,G#2,False
keyboard_acoustic_000-054-127,54,F#3,164.98867576435592,E3,False
keyboard_acoustic_007-049-025,49,C#3,131.07279775825242,C3,False
keyboard_acoustic_018-054-025,54,F#3,103.95519947772993,G#2,False
keyboard_acoustic_018-044-127,44,G#2,185.06691682307442,F#3,False
keyboard_acoustic_006-055-025,55,G3,123.53237984946838,B2,False
keyboard_acoustic_016-049-100,49,C#3,130.74403048330385,C3,False
keyboard_acoustic_015-053-127,53,F3,123.82881316843002,B2,False
keyboard_acoustic_014-050-127,50,D3,155.77689468744637,D#3,False
keyboard_acoustic_005-050-075,50,D3,116.60928512690572,A#2,False
keyboard_acoustic_012-045-075,45,A2,207.72492436501375,G#3,False
keyboard_acoustic_012-046-075,46,A#2,138.7003389324408,C#3,False
keyboard_acoustic_002-049-050,49,C#3,109.83534375573086,A2,False
keyboard_acoustic_007-047-025,47,B2,174.62393452675025,F3,False
keyboard_acoustic_019-050-050,50,D3,196.53588709027073,G3,False
keyboard_acoustic_002-054-050,54,F#3,156.07046087877802,D#3,False
keyboard_acoustic_018-053-127,53,F3,206.93537092911208,G#3,False
keyboard_acoustic_009-053-075,53,F3,165.62369258313177,E3,False
keyboard_acoustic_012-053-075,53,F3,147.0493867394793,D3,False
keyboard_acoustic_009-049-127,49,C#3,116.79949093489996,A#2,False
keyboard_acoustic_014-054-050,54,F#3,69.18967385101854,C#2,False
keyboard_acoustic_018-048-075,48,C3,196.15908630222302,G3,False
keyboard_acoustic_012-048-025,48,C3,109.53323021230608,A2,False
keyboard_acoustic_013-044-075,44,G#2,147.52684589624974,D3,False
keyboard_acoustic_013-045-025,45,A2,175.04481902330934,F3,False
keyboard_acoustic_016-049-075,49,C#3,146.59280850797484,D3,False
keyboard_acoustic_012-047-100,47,B2,116.4488886638839,A#2,False
keyboard_acoustic_007-053-050,53,F3,207.8405362768483,G#3,False
keyboard_acoustic_013-054-127,54,F#3,155.3907299620049,D#3,False
keyboard_acoustic_002-051-050,51,D#3,116.64756414342952,A#2,False
keyboard_acoustic_008-045-025,45,A2,104.18134981887273,G#2,False
keyboard_acoustic_014-056-075,56,G#3,65.28569132898548,C2,False
keyboard_acoustic_019-056-127,56,G#3,165.40449618972255,E3,False
keyboard_acoustic_007-048-050,48,C3,207.84769731640324,G#3,False
keyboard_acoustic_016-053-075,53,F3,185.49341840905896,F#3,False
keyboard_acoustic_012-050-127,50,D3,155.98989527644167,D#3,False
keyboard_acoustic_003-053-127,53,F3,196.27334553280213,G3,False
keyboard_acoustic_017-047-127,47,B2,123.57425585198797,B2,True
keyboard_acoustic_007-054-050,54,F#3,110.36096887567166,A2,False
keyboard_acoustic_013-049-025,49,C#3,138.46471682518865,C#3,True
keyboard_acoustic_014-053-050,53,F3,123.55749294907972,B2,False
keyboard_acoustic_016-050-127,50,D3,161.15622566016742,E3,False
keyboard_acoustic_005-055-025,55,G3,130.90625364334323,C3,False
keyboard_acoustic_014-053-100,53,F3,156.03174981229142,D#3,False
keyboard_acoustic_009-046-127,46,A#2,165.14300391486387,E3,False
keyboard_acoustic_000-050-100,50,D3,123.54389172415264,B2,False
keyboard_acoustic_010-053-100,53,F3,109.1052558438623,A2,False
keyboard_acoustic_009-052-075,52,E3,130.50617119780554,C3,False
keyboard_acoustic_006-045-075,45,A2,104.0297599207139,G#2,False
keyboard_acoustic_005-051-075,51,D#3,185.02505205325093,F#3,False
keyboard_acoustic_019-047-050,47,B2,116.7966172187881,A#2,False
keyboard_acoustic_013-048-100,48,C3,196.09330086316643,G3,False
keyboard_acoustic_012-047-075,47,B2,131.89547191444763,C3,False
keyboard_acoustic_005-052-050,52,E3,353.70694144900597,F4,False
keyboard_acoustic_010-044-075,44,G#2,147.20341201205227,D3,False
keyboard_acoustic_017-052-127,52,E3,109.99040735872529,A2,False
keyboard_acoustic_009-055-075,55,G3,92.29710105511961,F#2,False
keyboard_acoustic_013-049-075,49,C#3,174.84064122586852,F3,False
keyboard_acoustic_016-045-100,45,A2,196.41915029980538,G3,False
keyboard_acoustic_015-054-025,54,F#3,123.81216031250077,B2,False
keyboard_acoustic_002-044-050,44,G#2,109.734383511589,A2,False
keyboard_acoustic_010-054-025,54,F#3,138.63511718959307,C#3,False
keyboard_acoustic_006-050-127,50,D3,155.90126049219404,D#3,False
keyboard_acoustic_009-050-100,50,D3,155.61962467453407,D#3,False
keyboard_acoustic_010-055-075,55,G3,165.21996981454384,E3,False
keyboard_acoustic_018-047-025,47,B2,185.12505518948936,F#3,False
keyboard_acoustic_000-046-050,46,A#2,104.00900292100457,G#2,False
keyboard_acoustic_001-049-075,49,C#3,130.89550548692065,C3,False
keyboard_acoustic_018-053-050,53,F3,185.32662531290782,F#3,False
keyboard_acoustic_013-053-050,53,F3,146.7505343436252,D3,False
keyboard_acoustic_011-053-050,53,F3,131.24443400378738,C3,False
keyboard_acoustic_011-055-100,55,G3,104.04520790184,G#2,False
keyboard_acoustic_018-049-025,49,C#3,123.89473098229527,B2,False
keyboard_acoustic_017-047-050,47,B2,138.69075815548692,C#3,False
keyboard_acoustic_019-046-050,46,A#2,110.35028758872775,A2,False
keyboard_acoustic_014-050-025,50,D3,174.6976461917842,F3,False
keyboard_acoustic_005-047-100,47,B2,196.3656026622899,G3,False
keyboard_acoustic_011-047-100,47,B2,73.31252130657947,D2,False
keyboard_acoustic_007-054-127,54,F#3,113.2378031182665,A#2,False
keyboard_acoustic_017-045-050,45,A2,138.54437003758687,C#3,False
keyboard_acoustic_019-056-075,56,G#3,196.30890217235384,G3,False
keyboard_acoustic_007-045-127,45,A2,116.29407844107884,A#2,False
keyboard_acoustic_006-047-100,47,B2,164.88278209727662,E3,False
keyboard_acoustic_016-054-075,54,F#3,51.974566224506916,G#1,False
keyboard_acoustic_002-045-127,45,A2,147.06915864851706,D3,False
keyboard_acoustic_007-056-100,56,G#3,138.8713382699771,C#3,False
keyboard_acoustic_001-051-075,51,D#3,207.70870711839487,G#3,False
keyboard_acoustic_009-047-075,47,B2,116.48572957572829,A#2,False
keyboard_acoustic_008-049-075,49,C#3,208.1218101397776,G#3,False
keyboard_acoustic_020-046-127,46,A#2,165.36000322330375,E3,False
keyboard_acoustic_017-048-050,48,C3,185.14865857661383,F#3,False
keyboard_acoustic_005-056-100,56,G#3,116.53008590976091,A#2,False
keyboard_acoustic_011-046-025,46,A#2,131.08465580036264,C3,False
keyboard_acoustic_006-049-050,49,C#3,103.98756731489094,G#2,False
keyboard_acoustic_014-044-127,44,G#2,123.2961971753486,B2,False
keyboard_acoustic_002-047-025,47,B2,138.8364729406629,C#3,False
keyboard_acoustic_016-046-075,46,A#2,110.04982972152202,A2,False
keyboard_acoustic_017-044-050,44,G#2,185.00532100918747,F#3,False
keyboard_acoustic_006-056-050,56,G#3,196.18697518590562,G3,False
keyboard_acoustic_010-054-075,54,F#3,103.67516233143922,G#2,False
keyboard_acoustic_017-053-025,53,F3,154.98929257041215,D#3,False
keyboard_acoustic_011-044-050,44,G#2,164.95575896284424,E3,False
keyboard_acoustic_019-049-100,49,C#3,92.29788917690321,F#2,False
keyboard_acoustic_014-046-025,46,A#2,110.31718776230719,A2,False
keyboard_acoustic_019-050-075,50,D3,196.76943080197265,G3,False
keyboard_acoustic_005-049-050,49,C#3,155.74888365995523,D#3,False
keyboard_acoustic_001-044-127,44,G#2,135.63051328472346,C#3,False
keyboard_acoustic_010-045-100,45,A2,131.32464436165282,C3,False
keyboard_acoustic_009-046-050,46,A#2,123.66013528790288,B2,False
keyboard_acoustic_005-054-127,54,F#3,155.71476065503623,D#3,False
keyboard_acoustic_012-046-127,46,A#2,174.80258700480658,F3,False
keyboard_acoustic_009-045-025,45,A2,156.47975686492822,D#3,False
keyboard_acoustic_013-051-025,51,D#3,196.3612595583137,G3,False
keyboard_acoustic_006-049-127,49,C#3,110.35421326047461,A2,False
keyboard_acoustic_019-044-100,44,G#2,138.70414175803995,C#3,False
keyboard_acoustic_016-046-100,46,A#2,109.91532106770742,A2,False
keyboard_acoustic_018-047-127,47,B2,165.34709207255148,E3,False
keyboard_acoustic_016-048-050,48,C3,146.6645277033946,D3,False
keyboard_acoustic_019-055-025,55,G3,138.7924691867206,C#3,False
keyboard_acoustic_015-056-100,56,G#3,208.05464705458587,G#3,True
keyboard_acoustic_000-056-050,56,G#3,119.92489522842192,A#2,False
keyboard_acoustic_016-051-100,51,D#3,109.91523144608837,A2,False
keyboard_acoustic_020-051-127,51,D#3,138.4210746162324,C#3,False
keyboard_acoustic_018-045-075,45,A2,52.057676893274405,G#1,False
keyboard_acoustic_011-048-127,48,C3,196.0250977483676,G3,False
keyboard_acoustic_013-050-127,50,D3,116.79143235679123,A#2,False
keyboard_acoustic_017-044-127,44,G#2,174.94961042403116,F3,False
keyboard_acoustic_018-046-050,46,A#2,130.81631061849146,C3,False
keyboard_acoustic_009-048-075,48,C3,174.17357235203445,F3,False
keyboard_acoustic_000-048-127,48,C3,154.98929257041215,D#3,False
keyboard_acoustic_009-051-127,51,D#3,123.57405579694812,B2,False
